,County_Code,District_Code,School_Code,Subgroup,NoHFZ9_aerobic,NoStud9_aerobic,Perc9HFZ_aerobic,Perc9NI_aerobic,Perc9NI_HR_aerobic,NoHFZ9_bodycomp,NoStud9_bodycomp,Perc9HFZ_bodycomp,Perc9NI_bodycomp,Perc9NI_HR_bodycomp,Mean_Academic_Test_Score,Students_Tested_Academic,Total_Tested_At_Subgroup_Level_Academic
5189,39.0,68676.0,120733.0,All,45.0,73.3333333333,61.5,18.9333333333,19.5666666667,42.0,73.3333333333,57.2333333333,19.7,23.0666666667,362.533333333,48.75,292.333333333
5190,39.0,68676.0,120733.0,Economic_disadv,24.3333333333,40.6666666667,60.7333333333,19.2666666667,20.0,21.6666666667,40.6666666667,53.4666666667,23.1,23.4333333333,359.933333333,27.0,110.0
5191,39.0,68676.0,120733.0,NOT_economic_disadv,18.6666666667,29.0,64.4666666667,17.3,18.2333333333,17.6666666667,29.0,61.0333333333,17.1333333333,21.8333333333,366.5,28.5,153.0
5192,39.0,68676.0,123802.0,All,41.6666666667,135.666666667,29.0666666667,55.7333333333,15.2,63.0,135.666666667,46.4666666667,24.7333333333,28.8,348.933333333,114.0,172.5
5193,39.0,68676.0,123802.0,Economic_disadv,35.0,120.0,28.0666666667,56.0666666667,15.8666666667,55.0,120.0,45.9,24.3666666667,29.7333333333,345.833333333,93.6666666667,141.5
5194,39.0,68676.0,123802.0,NOT_economic_disadv,8.5,14.3333333333,40.7,47.1,12.2,9.0,14.3333333333,44.55,33.5,21.95,363.233333333,20.3333333333,31.0
5195,39.0,68676.0,124248.0,All,20.0,55.3333333333,36.0666666667,47.0,16.9333333333,30.3333333333,55.3333333333,54.6666666667,19.4,25.9333333333,360.166666667,52.6666666667,78.5
5196,39.0,68676.0,124248.0,Economic_disadv,17.3333333333,47.0,36.7333333333,46.7666666667,16.5,26.0,47.0,54.8666666667,20.1,25.0333333333,357.533333333,41.3333333333,60.5
5197,39.0,68676.0,124248.0,NOT_economic_disadv,,8.33333333333,,,,,8.33333333333,,,,373.5,11.3333333333,18.0
5198,39.0,68676.0,3930211.0,All,,4.0,,,,,4.0,,,,266.1,29.4,94.0
5199,39.0,68676.0,3930211.0,Economic_disadv,,4.0,,,,,4.0,,,,266.6,26.6,83.5
5200,39.0,68676.0,3930211.0,NOT_economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,10.5
5201,39.0,68676.0,3930427.0,All,47.0,112.333333333,42.4333333333,43.7,13.8666666667,56.3333333333,112.333333333,50.0,26.1,23.9,338.866666667,65.4,162.5
5202,39.0,68676.0,3930427.0,Economic_disadv,44.3333333333,103.0,43.3333333333,42.7666666667,13.9,51.6666666667,103.0,50.0333333333,26.0666666667,23.9,337.366666667,73.25,130.0
5203,39.0,68676.0,3930427.0,NOT_economic_disadv,3.0,8.33333333333,23.1,69.2,7.7,7.0,8.33333333333,53.8,30.8,15.4,371.1,8.33333333333,17.0
5204,39.0,68676.0,3932100.0,All,196.666666667,493.333333333,39.7333333333,43.8,16.4666666667,259.333333333,493.333333333,52.5333333333,21.4666666667,26.0,313.65,220.5,666.0
5205,39.0,68676.0,3932100.0,Economic_disadv,175.666666667,449.666666667,38.8666666667,44.7333333333,16.4,236.666666667,449.666666667,52.6,20.9333333333,26.4666666667,312.925,235.8,583.5
5206,39.0,68676.0,3932100.0,NOT_economic_disadv,19.6666666667,39.6666666667,50.5333333333,30.7,18.7666666667,20.6666666667,39.6666666667,52.2333333333,25.8,21.9666666667,335.5,27.2,82.5
5207,39.0,68676.0,3932654.0,All,189.333333333,510.333333333,37.1666666667,46.3666666667,16.4666666667,262.0,510.333333333,51.3,20.6666666667,28.0333333333,307.133333333,472.333333333,746.0
5208,39.0,68676.0,3932654.0,Economic_disadv,168.666666667,464.666666667,36.3666666667,46.8333333333,16.8,238.666666667,464.666666667,51.3333333333,19.9666666667,28.7,305.3,423.0,660.5
5209,39.0,68676.0,3932654.0,NOT_economic_disadv,17.3333333333,39.0,46.8333333333,40.0,13.1666666667,19.0,39.0,49.5666666667,28.8666666667,21.5666666667,323.133333333,49.3333333333,85.5
5210,39.0,68676.0,3937406.0,All,129.0,385.0,33.6,52.7,13.7,177.333333333,385.0,46.1,25.6666666667,28.2333333333,302.4,180.0,482.5
5211,39.0,68676.0,3937406.0,Economic_disadv,102.666666667,309.333333333,32.9333333333,52.9,14.1666666667,141.666666667,309.333333333,45.6333333333,25.6,28.7666666667,298.5,169.8,408.0
5212,39.0,68676.0,3937406.0,NOT_economic_disadv,24.0,69.3333333333,38.3,50.5666666667,11.1333333333,32.6666666667,69.3333333333,48.4666666667,27.2666666667,24.2666666667,331.7,44.2,74.5
5213,39.0,75499.0,102392.0,All,76.0,129.0,59.1666666667,28.5666666667,12.2666666667,82.0,129.0,63.5333333333,20.2,16.2666666667,365.033333333,94.5,163.333333333
5214,39.0,75499.0,102392.0,Economic_disadv,20.0,36.0,55.3333333333,27.0,17.6666666667,21.0,36.0,58.2666666667,24.1,17.6333333333,348.766666667,21.75,37.0
5215,39.0,75499.0,102392.0,NOT_economic_disadv,53.6666666667,88.6666666667,60.7333333333,29.2,10.0666666667,58.3333333333,88.6666666667,65.6,19.2,15.2,369.833333333,72.75,126.333333333
5216,39.0,75499.0,119040.0,All,264.0,407.666666667,64.9666666667,20.8666666667,14.1666666667,272.333333333,407.666666667,66.9333333333,16.4666666667,16.6,357.14,219.166666667,758.5
5217,39.0,75499.0,119040.0,Economic_disadv,60.3333333333,93.0,63.1333333333,22.0666666667,14.8,59.6666666667,93.0,63.3666666667,20.0,16.6333333333,349.15,81.6,218.5
5218,39.0,75499.0,119040.0,NOT_economic_disadv,192.666666667,297.666666667,64.6,21.7333333333,13.6666666667,201.333333333,297.666666667,67.6666666667,15.8333333333,16.5,362.3,180.8,540.0
5219,39.0,75499.0,120519.0,All,,4.0,,,,,4.0,,,,354.3,20.0,27.0
5220,39.0,75499.0,120519.0,Economic_disadv,,2.0,,,,,2.0,,,,,5.0,8.0
5221,39.0,75499.0,120519.0,NOT_economic_disadv,,2.0,,,,,2.0,,,,363.9,15.0,19.0
5222,39.0,75499.0,3930302.0,All,287.666666667,506.0,57.0333333333,26.3666666667,16.6,309.0,506.0,61.2,20.2333333333,18.5666666667,331.625,249.0,784.0
5223,39.0,75499.0,3930302.0,Economic_disadv,118.666666667,234.0,49.2333333333,29.1666666667,21.6,125.333333333,234.0,52.3666666667,24.3666666667,23.2666666667,321.375,141.166666667,424.0
5224,39.0,75499.0,3930302.0,NOT_economic_disadv,147.666666667,240.333333333,61.0666666667,24.4,14.5333333333,160.666666667,240.333333333,66.9,16.9,16.2,366.9,161.25,390.0
5225,39.0,75499.0,3930393.0,All,,6.0,,,,,6.0,,,,310.633333333,20.0,25.0
5226,39.0,75499.0,3930393.0,Economic_disadv,,1.0,,,,,1.0,,,,312.95,12.3333333333,15.0
5227,39.0,75499.0,3930393.0,NOT_economic_disadv,,4.0,,,,,4.0,,,,324.8,8.5,10.0
5228,39.0,75499.0,3938008.0,All,321.0,528.0,60.9,22.2666666667,16.8333333333,331.666666667,528.0,62.8333333333,19.5333333333,17.6333333333,363.466666667,389.5,768.5
5229,39.0,75499.0,3938008.0,Economic_disadv,81.6666666667,154.666666667,51.5,26.1666666667,22.3333333333,85.3333333333,154.666666667,53.3666666667,22.6666666667,23.9666666667,337.433333333,198.666666667,281.0
5230,39.0,75499.0,3938008.0,NOT_economic_disadv,215.333333333,334.666666667,65.1333333333,19.8666666667,15.0,222.0,334.666666667,66.6666666667,18.4333333333,14.9,379.6,320.0,487.5
5231,39.0,76760.0,128967.0,All,214.5,282.0,75.95,16.55,7.5,198.5,282.0,70.4,16.8,12.8,380.25,115.0,191.0
5232,39.0,76760.0,128967.0,Economic_disadv,43.5,57.0,75.85,21.45,2.7,37.5,57.0,66.05,15.85,18.1,356.25,33.0,44.0
5233,39.0,76760.0,128967.0,NOT_economic_disadv,164.0,215.0,76.2,15.4,8.4,154.0,215.0,71.6,17.0,11.4,386.8,120.0,147.0
5234,40.0,10405.0,101725.0,All,,1.0,,,,,1.0,,,,310.433333333,15.6666666667,81.5
5235,40.0,10405.0,101725.0,Economic_disadv,,1.0,,,,,1.0,,,,307.5,14.4,65.5
5236,40.0,10405.0,101725.0,NOT_economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.2,7.0,16.0
5237,40.0,10405.0,4030078.0,All,,8.0,,,,,8.0,,,,,5.0,13.5
5238,40.0,10405.0,4030078.0,Economic_disadv,,8.0,,,,,8.0,,,,,3.5,11.5
5239,40.0,10405.0,4030078.0,NOT_economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0
5240,40.0,10405.0,4030250.0,All,3.66666666667,21.0,18.9333333333,27.3333333333,53.7333333333,9.33333333333,21.0,43.9666666667,32.7666666667,23.2666666667,301.233333333,33.2,102.5
5241,40.0,10405.0,4030250.0,Economic_disadv,3.0,18.6666666667,16.9333333333,29.9,53.1666666667,8.66666666667,18.6666666667,43.5333333333,28.4333333333,28.0333333333,297.0,27.6,85.0
5242,40.0,10405.0,4030250.0,NOT_economic_disadv,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,298.6,10.5,17.5
5243,40.0,10405.0,6106769.0,All,,2.66666666667,,,,,2.66666666667,,,,,1.25,46.3333333333
5244,40.0,10405.0,6106769.0,Economic_disadv,0.0,1.66666666667,0.0,0.0,0.0,0.0,1.66666666667,0.0,0.0,0.0,,1.0,22.3333333333
5245,40.0,10405.0,6106769.0,NOT_economic_disadv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,33.0
5246,40.0,68700.0,4030102.0,All,4.0,8.66666666667,36.4,27.3,36.3,8.0,8.66666666667,72.7,0.0,27.3,385.85,13.5,36.0
5247,40.0,68700.0,4030102.0,Economic_disadv,,3.0,,,,,3.0,,,,351.6,9.5,11.0
5248,40.0,68700.0,4030102.0,NOT_economic_disadv,,4.0,,,,,4.0,,,,393.1,8.75,27.6666666667
5249,40.0,68700.0,4030755.0,All,277.666666667,336.0,82.7,10.9666666667,6.33333333333,225.0,336.0,66.9,17.8,15.3,367.366666667,158.166666667,434.0
5250,40.0,68700.0,4030755.0,Economic_disadv,90.6666666667,121.666666667,74.5333333333,15.6666666667,9.8,67.3333333333,121.666666667,55.4333333333,23.5,21.0666666667,344.1,57.4,118.0
5251,40.0,68700.0,4030755.0,NOT_economic_disadv,183.666666667,209.666666667,87.7666666667,8.36666666667,3.86666666667,155.333333333,209.666666667,74.2,14.4,11.4,377.266666667,132.2,316.0
5252,40.0,68759.0,125328.0,All,64.3333333333,89.6666666667,71.3,17.0333333333,11.6666666667,59.6666666667,89.6666666667,66.6,19.4,14.0,359.133333333,89.6666666667,136.5
5253,40.0,68759.0,125328.0,Economic_disadv,17.6666666667,28.3333333333,62.1,20.4333333333,17.4666666667,15.3333333333,28.3333333333,54.2333333333,23.7666666667,22.0,356.1,28.3333333333,44.0
5254,40.0,68759.0,125328.0,NOT_economic_disadv,42.3333333333,55.3333333333,75.8333333333,14.8,9.36666666667,40.3333333333,55.3333333333,72.8,16.9666666667,10.2333333333,360.266666667,61.3333333333,92.5
5255,40.0,68759.0,4030268.0,All,163.333333333,231.666666667,70.5,12.8333333333,16.6666666667,141.0,231.666666667,60.8333333333,20.9,18.2666666667,351.033333333,116.0,351.5
5256,40.0,68759.0,4030268.0,Economic_disadv,94.6666666667,143.333333333,66.0666666667,14.3666666667,19.5666666667,81.0,143.333333333,56.2666666667,22.2,21.5333333333,337.066666667,99.75,177.666666667
5257,40.0,68759.0,4030268.0,NOT_economic_disadv,54.6666666667,69.6666666667,78.8,10.0666666667,11.1333333333,48.3333333333,69.6666666667,70.0666666667,19.7,10.2333333333,369.933333333,59.4,156.0
5258,40.0,68759.0,4030557.0,All,396.666666667,517.333333333,76.6666666667,16.5333333333,6.8,376.333333333,517.333333333,72.8,15.9666666667,11.2333333333,355.7,399.5,701.0
5259,40.0,68759.0,4030557.0,Economic_disadv,139.666666667,210.0,66.5,22.7333333333,10.7666666667,135.333333333,210.0,64.4333333333,18.3,17.2666666667,329.233333333,158.25,284.333333333
5260,40.0,68759.0,4030557.0,NOT_economic_disadv,230.333333333,276.0,83.5333333333,12.1666666667,4.3,214.333333333,276.0,77.6333333333,14.8,7.56666666667,372.666666667,241.25,416.666666667
5261,40.0,68809.0,4034807.0,All,147.333333333,209.666666667,70.0,18.9,11.1,143.0,209.666666667,68.2,16.9333333333,14.8666666667,370.333333333,158.0,304.0
5262,40.0,68809.0,4034807.0,Economic_disadv,55.6666666667,87.0,63.9,22.3666666667,13.7333333333,52.3333333333,87.0,60.1333333333,20.3333333333,19.5333333333,348.566666667,89.0,129.0
5263,40.0,68809.0,4034807.0,NOT_economic_disadv,89.3333333333,119.333333333,74.4,16.3,9.3,88.3333333333,119.333333333,74.1,14.5666666667,11.3333333333,386.333333333,121.333333333,175.0
5264,40.0,68809.0,4036703.0,All,256.666666667,349.333333333,73.4666666667,19.1,7.43333333333,270.333333333,349.333333333,77.4,12.0,10.6,404.366666667,162.666666667,457.0
5265,40.0,68809.0,4036703.0,Economic_disadv,64.0,110.333333333,57.7,27.7333333333,14.5666666667,69.0,110.333333333,62.6,16.7333333333,20.6666666667,359.3,54.0,126.5
5266,40.0,68809.0,4036703.0,NOT_economic_disadv,191.333333333,236.666666667,80.8666666667,15.1666666667,3.96666666667,199.666666667,236.666666667,84.3666666667,9.7,5.93333333333,421.066666667,140.6,330.5
5267,40.0,68833.0,4037008.0,All,8.0,16.0,50.0666666667,34.9,15.0333333333,8.33333333333,16.0,53.3666666667,20.5,26.1333333333,339.533333333,8.66666666667,25.0
5268,40.0,68833.0,4037008.0,Economic_disadv,6.0,10.3333333333,52.25,39.05,8.7,5.5,10.3333333333,47.0,30.3,22.7,334.633333333,8.0,20.5
5269,40.0,68833.0,4037008.0,NOT_economic_disadv,,3.0,,,,,3.0,,,,,3.0,4.5
5270,40.0,68841.0,4030185.0,All,,6.0,,,,,6.0,,,,371.0,20.6666666667,35.5
5271,40.0,68841.0,4030185.0,Economic_disadv,,1.33333333333,,,,,1.33333333333,,,,,3.0,5.0
5272,40.0,68841.0,4030185.0,NOT_economic_disadv,,4.33333333333,,,,,4.33333333333,,,,365.9,22.5,30.5
5273,40.0,68841.0,4037701.0,All,144.0,180.333333333,79.8333333333,11.5666666667,8.6,129.666666667,180.333333333,72.0,16.0333333333,11.9666666667,383.233333333,87.6666666667,239.5
5274,40.0,68841.0,4037701.0,Economic_disadv,15.3333333333,21.6666666667,70.6333333333,14.7,14.6666666667,12.6666666667,21.6666666667,59.9,13.6333333333,26.4666666667,364.066666667,11.0,27.0
5275,40.0,68841.0,4037701.0,NOT_economic_disadv,124.0,153.333333333,80.7,11.5,7.8,113.0,153.333333333,73.6666666667,16.3,10.0333333333,385.2,156.666666667,212.5
5276,40.0,75457.0,4035754.0,All,322.333333333,495.333333333,65.0666666667,23.0,11.9333333333,370.0,495.333333333,74.7333333333,18.3,6.96666666667,336.425,203.142857143,654.5
5277,40.0,75457.0,4035754.0,Economic_disadv,130.333333333,218.666666667,59.8333333333,25.8,14.3666666667,156.0,218.666666667,71.9666666667,19.4333333333,8.6,323.675,117.8,249.5
5278,40.0,75457.0,4035754.0,NOT_economic_disadv,163.0,229.333333333,70.8333333333,20.6666666667,8.5,180.333333333,229.333333333,78.5,16.8333333333,4.66666666667,368.266666667,165.6,405.0
5279,40.0,75465.0,4030219.0,All,,1.0,,,,,1.0,,,,,3.0,3.0
5280,40.0,75465.0,4030219.0,Economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0
5281,40.0,75465.0,4030219.0,NOT_economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0
5282,40.0,75465.0,4032009.0,All,41.0,58.3333333333,70.2666666667,19.6,10.1333333333,36.3333333333,58.3333333333,61.9666666667,18.6333333333,19.4,376.433333333,43.0,70.0
5283,40.0,75465.0,4032009.0,Economic_disadv,14.6666666667,21.6666666667,45.4333333333,15.5333333333,5.7,12.3333333333,21.6666666667,37.9666666667,13.7333333333,14.9666666667,352.233333333,24.0,39.6666666667
5284,40.0,75465.0,4032009.0,NOT_economic_disadv,14.0,18.6666666667,49.8,9.63333333333,7.23333333333,13.6666666667,18.6666666667,48.4666666667,9.63333333333,8.56666666667,405.766666667,25.3333333333,34.0
5285,41.0,10413.0,113266.0,All,,2.5,,,,,2.5,,,,,4.33333333333,11.5
5286,41.0,10413.0,113266.0,Economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,10.5
5287,41.0,10413.0,113332.0,All,3.5,9.66666666667,24.7,21.6,53.7,5.0,9.66666666667,38.35,27.85,33.8,291.1,11.1666666667,37.0
5288,41.0,10413.0,113332.0,Economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.833333333,9.6,25.0
5289,41.0,10413.0,113332.0,NOT_economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.33333333333,10.3333333333
5290,41.0,10413.0,117143.0,All,,2.33333333333,,,,,2.33333333333,,,,,3.0,5.0
5291,41.0,10413.0,117143.0,Economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,4.0
5292,41.0,10413.0,117143.0,NOT_economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0
5293,41.0,10413.0,128652.0,All,,2.0,,,,,2.0,,,,,3.33333333333,7.0
5294,41.0,10413.0,128652.0,Economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5,5.0
5295,41.0,10413.0,128652.0,NOT_economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0
5296,41.0,10413.0,4130076.0,All,1.0,8.66666666667,9.1,36.4,54.5,9.0,8.66666666667,81.8,18.2,0.0,285.05,6.66666666667,26.5
5297,41.0,10413.0,4130076.0,Economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.75,21.5
5298,41.0,10413.0,4130076.0,NOT_economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,10.0
5299,41.0,10413.0,6069363.0,All,0.666666666667,12.3333333333,5.6,94.4,0.0,6.66666666667,12.3333333333,53.6,21.9333333333,24.4666666667,,1.0,69.0
5300,41.0,10413.0,6069363.0,NOT_economic_disadv,,6.66666666667,,,,,6.66666666667,,,,,1.0,51.0
5301,41.0,68890.0,4132817.0,All,180.666666667,244.666666667,73.7,14.1,12.2,163.333333333,244.666666667,66.8,16.9,16.3,368.2,188.75,330.0
5302,41.0,68890.0,4132817.0,Economic_disadv,43.6666666667,77.0,57.2,19.3666666667,23.4333333333,39.6666666667,77.0,51.3666666667,20.4666666667,28.1666666667,323.1,100.0,149.0
5303,41.0,68890.0,4132817.0,NOT_economic_disadv,128.0,155.666666667,82.1333333333,10.6333333333,7.23333333333,116.0,155.666666667,74.6666666667,14.7,10.6333333333,398.666666667,113.75,196.0
5304,41.0,68916.0,112284.0,All,16.0,33.0,49.4333333333,41.3666666667,9.2,23.0,33.0,69.7,21.5,8.8,351.233333333,54.0,375.0
5305,41.0,68916.0,112284.0,Economic_disadv,11.0,12.6666666667,55.0,40.0,5.0,17.0,12.6666666667,85.0,5.0,10.0,340.833333333,30.5,134.333333333
5306,41.0,68916.0,112284.0,NOT_economic_disadv,5.0,8.66666666667,41.7,33.3,25.0,8.0,8.66666666667,66.7,25.0,8.3,361.3,37.0,247.666666667
5307,41.0,68924.0,1.0,All,,1.0,,,,,1.0,,,,,1.0,4.0
5308,41.0,68924.0,1.0,Economic_disadv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0
5309,41.0,68924.0,1.0,NOT_economic_disadv,,1.0,,,,,1.0,,,,,1.0,2.0
5310,41.0,68924.0,127548.0,All,45.0,103.666666667,44.4333333333,17.1666666667,38.4,89.6666666667,103.666666667,85.8666666667,7.73333333333,6.4,380.95,107.5,106.0
5311,41.0,68924.0,127548.0,Economic_disadv,14.0,24.6666666667,52.2,13.7333333333,34.0666666667,18.6666666667,24.6666666667,80.5666666667,11.6333333333,7.8,343.05,34.0,36.0
5312,41.0,68924.0,127548.0,NOT_economic_disadv,29.0,75.6666666667,42.7666666667,18.3333333333,38.9,68.3333333333,75.6666666667,88.6,5.56666666667,5.83333333333,398.2,73.5,70.0
5313,41.0,68924.0,4133393.0,All,200.333333333,272.333333333,73.5666666667,15.5333333333,10.9,158.333333333,272.333333333,58.1333333333,22.7666666667,19.1,346.366666667,282.0,435.5
5314,41.0,68924.0,4133393.0,Economic_disadv,107.333333333,149.0,72.2333333333,16.7666666667,11.0,89.0,149.0,59.9,22.6666666667,17.4333333333,340.2,143.333333333,162.5
5315,41.0,68924.0,4133393.0,NOT_economic_disadv,81.0,104.666666667,77.1333333333,12.4,10.4666666667,60.0,104.666666667,57.5,21.2666666667,21.2333333333,354.333333333,138.666666667,273.0
5316,41.0,68924.0,4135075.0,All,97.6666666667,146.0,66.6666666667,20.2333333333,13.1,101.0,146.0,68.7333333333,14.1,17.1666666667,368.9,143.333333333,222.5
5317,41.0,68924.0,4135075.0,Economic_disadv,31.0,49.6666666667,62.6666666667,19.5666666667,17.7666666667,29.0,49.6666666667,58.4,18.8666666667,22.7333333333,355.433333333,39.3333333333,40.5
5318,41.0,68924.0,4135075.0,NOT_economic_disadv,62.3333333333,87.6666666667,70.8666666667,19.2333333333,9.9,66.0,87.6666666667,75.2666666667,11.7,13.0333333333,373.5,104.0,182.0
5319,41.0,68924.0,4137535.0,All,171.333333333,255.0,67.0666666667,20.1333333333,12.8,163.333333333,255.0,63.9666666667,18.9333333333,17.1,358.9,192.75,413.333333333
5320,41.0,68924.0,4137535.0,Economic_disadv,28.6666666667,49.6666666667,57.4666666667,25.9,16.6333333333,28.3333333333,49.6666666667,57.0333333333,23.1666666667,19.8,336.166666667,29.75,38.0
5321,41.0,68924.0,4137535.0,NOT_economic_disadv,132.0,187.0,70.5666666667,18.6333333333,10.8,123.333333333,187.0,65.9333333333,18.1666666667,15.9,363.566666667,163.0,375.333333333
5322,41.0,68924.0,4137790.0,All,307.0,410.0,74.8666666667,10.9666666667,14.1666666667,275.0,410.0,67.1,16.5666666667,16.3333333333,359.833333333,253.0,559.666666667
5323,41.0,68924.0,4137790.0,Economic_disadv,112.333333333,148.666666667,75.6333333333,9.73333333333,14.6333333333,99.3333333333,148.666666667,66.6,17.2666666667,16.1333333333,337.5,93.0,101.0
5324,41.0,68924.0,4137790.0,NOT_economic_disadv,180.666666667,243.0,74.3333333333,11.7,13.9666666667,162.666666667,243.0,67.0,16.6333333333,16.3666666667,369.366666667,221.25,458.666666667
5325,41.0,68940.0,4135331.0,All,16.0,26.5,60.65,16.55,22.8,13.0,26.5,51.25,15.7,33.05,358.633333333,12.0,29.5
5326,41.0,68940.0,4135331.0,Economic_disadv,4.0,7.5,26.65,6.65,16.7,4.0,7.5,26.65,3.35,20.0,345.05,11.6,24.0
5327,41.0,68940.0,4135331.0,NOT_economic_disadv,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,3.0,5.5
5328,41.0,68999.0,6114953.0,All,14.0,29.3333333333,31.8,22.0666666667,12.8,16.6666666667,29.3333333333,38.2,14.1666666667,14.3,326.65,23.0,450.0
5329,41.0,68999.0,6114953.0,Economic_disadv,13.0,27.0,32.2666666667,21.4333333333,12.9666666667,15.3333333333,27.0,38.6,14.3666666667,13.7,326.95,28.6666666667,419.0
5330,41.0,68999.0,6114953.0,NOT_economic_disadv,0.0,1.66666666667,0.0,0.0,0.0,0.0,1.66666666667,0.0,0.0,0.0,,4.0,31.0
5331,41.0,69047.0,128165.0,All,,2.0,,,,,2.0,,,,291.8,22.25,74.0
5332,41.0,69047.0,128165.0,Economic_disadv,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,266.1,9.0,30.3333333333
5333,41.0,69047.0,128165.0,NOT_economic_disadv,,1.5,,,,,1.5,,,,301.55,13.25,43.6666666667
5334,41.0,69047.0,129759.0,All,73.0,129.0,56.05,24.75,19.2,94.5,129.0,73.2,14.4,12.4,368.7,140.0,
5335,41.0,69047.0,129759.0,Economic_disadv,9.0,19.5,43.75,22.1,34.15,12.5,19.5,64.6,18.35,17.05,346.2,25.0,
5336,41.0,69047.0,129759.0,NOT_economic_disadv,64.0,108.5,58.8,24.3,16.9,81.5,108.5,75.1,13.4,11.5,373.6,115.0,
5337,41.0,69047.0,4130217.0,All,308.666666667,369.666666667,83.4666666667,10.5666666667,5.96666666667,270.333333333,369.666666667,73.1,14.7,12.2,395.633333333,218.6,533.0
5338,41.0,69047.0,4130217.0,Economic_disadv,46.0,67.0,68.7333333333,18.2333333333,13.0333333333,38.0,67.0,56.9333333333,17.6,25.4666666667,336.933333333,55.25,90.6666666667
5339,41.0,69047.0,4130217.0,NOT_economic_disadv,249.0,286.666666667,86.8666666667,8.76666666667,4.36666666667,221.0,286.666666667,77.0333333333,13.9,9.06666666667,410.6,174.4,428.0
5340,41.0,69047.0,4130472.0,All,287.0,323.333333333,88.7,6.63333333333,4.66666666667,261.0,323.333333333,80.7,12.1,7.2,400.566666667,188.6,464.0
5341,41.0,69047.0,4130472.0,Economic_disadv,20.0,26.6666666667,74.8,15.9666666667,9.23333333333,16.6666666667,26.6666666667,62.0666666667,18.9333333333,19.0,365.4,20.75,42.3333333333
5342,41.0,69047.0,4130472.0,NOT_economic_disadv,261.333333333,290.333333333,89.9666666667,5.86666666667,4.16666666667,238.666666667,290.333333333,82.2666666667,11.5333333333,6.2,403.833333333,172.0,419.0
5343,41.0,69047.0,4130738.0,All,197.666666667,280.333333333,70.4,17.3666666667,12.2333333333,180.333333333,280.333333333,64.2333333333,19.6666666667,16.1,333.566666667,207.75,351.0
5344,41.0,69047.0,4130738.0,Economic_disadv,53.0,80.0,66.3,18.9666666667,14.7333333333,47.3333333333,80.0,59.0666666667,21.4666666667,19.4666666667,314.8,60.25,109.333333333
5345,41.0,69047.0,4130738.0,NOT_economic_disadv,139.0,189.0,73.3666666667,16.4666666667,10.1666666667,127.666666667,189.0,67.4,18.7333333333,13.8666666667,341.033333333,147.5,241.666666667
