,County_Name,School_Name,Combined_Fitness_Unhealthy_Pct_All,Combined_Fitness_Unhealthy_Pct_Economic_disadv,Combined_Fitness_Unhealthy_Pct_NOT_economic_disadv,Mean_Academic_Test_Score_All,Mean_Academic_Test_Score_Economic_disadv,Mean_Academic_Test_Score_NOT_economic_disadv
626,Los Angeles,Moneta Continuation,0.322916666667,0.282051282051,0.0,305.566666667,307.766666667,
627,Los Angeles,Monrovia High,0.380898876404,0.433288409704,0.310463121784,358.6,341.133333333,377.733333333
628,Los Angeles,Montebello High,0.454416761042,0.456813819578,0.5,309.816666667,309.9,342.466666667
629,Los Angeles,Monterey Continuation,,,,287.05,292.25,279.8
630,Los Angeles,Morningside High,0.586290322581,0.590379008746,0.690476190476,300.033333333,298.333333333,314.85
631,Los Angeles,Mountain Park,,0.0,,347.6,,
632,Los Angeles,Mountain View High,0.394511149228,0.383580080754,0.436170212766,324.8,324.266666667,342.0
633,Los Angeles,Mt. Lukens Continuation,,,,298.8,,
634,Los Angeles,"Munz, John Camp",0.392857142857,0.392857142857,,,,
635,Los Angeles,Nathaniel Narbonne Senior High,0.455244755245,0.473979591837,0.393333333333,340.3,337.15,347.65
636,Los Angeles,New Designs Charter,0.307692307692,0.303630363036,,365.9,366.466666667,
637,Los Angeles,New Designs Charter School-Watts,0.579545454545,0.58734939759,0.0,318.05,319.25,
638,Los Angeles,New Millennium Secondary,0.60447761194,,,319.1,326.4,304.0
639,Los Angeles,New Village Girls Academy,0.697530864198,0.666666666667,,299.8,298.3,
640,Los Angeles,New West Charter,0.353603603604,0.34375,0.347087378641,386.85,381.3,386.55
641,Los Angeles,Nogales High,0.453198653199,0.450058072009,0.407142857143,318.466666667,314.816666667,354.233333333
642,Los Angeles,North High,0.288461538462,0.302188552189,0.273209549072,370.9,361.7,382.4
643,Los Angeles,North Hollywood Senior High,0.375121241513,0.366835994194,0.0,334.7,327.78,367.925
644,Los Angeles,Northridge Academy High,0.442857142857,0.450071326676,0.451048951049,344.42,334.225,359.633333333
645,Los Angeles,Northview High,0.34898989899,0.352880658436,0.328025477707,335.616666667,333.8,368.9
646,Los Angeles,Norwalk High,0.498074454429,0.499238385377,0.474842767296,319.46,316.92,344.566666667
647,Los Angeles,Oak Knoll Alternative,,,,332.5,,
648,Los Angeles,Odyssey Continuation,0.431818181818,0.633333333333,0.0,318.366666667,316.733333333,
649,Los Angeles,Onizuka Camp,,,,,,
650,Los Angeles,Optimist Charter,0.596153846154,0.606060606061,,279.2,278.033333333,
651,Los Angeles,Options for Youth San Gabriel,0.580097087379,0.595679012346,0.540816326531,339.1,333.0,356.3
652,Los Angeles,Orthopaedic Hospital,0.287878787879,0.287878787879,,366.2,366.633333333,351.45
653,Los Angeles,Oscar De La Hoya Animo Charter High,0.514492753623,0.515086206897,,341.466666667,340.066666667,
654,Los Angeles,Owensmouth Continuation,,,,315.366666667,317.366666667,
655,Los Angeles,PUC Lakeview Charter High,0.44578313253,0.442583732057,0.459459459459,427.1,430.2,409.6
656,Los Angeles,PUC Triumph Charter High,0.42803030303,0.455752212389,0.235294117647,347.1,351.8,
657,Los Angeles,Pacific Lodge Residential Education Center,,,,,,
658,Los Angeles,Palisades Charter High,0.236854571293,0.355855855856,0.191023738872,384.6,353.45,399.05
659,Los Angeles,Palmdale Aerospace Academy,0.378427787934,0.378787878788,0.347826086957,385.7,382.133333333,396.766666667
660,Los Angeles,Palmdale High,0.43466469428,0.445993031359,0.424157303371,311.266666667,309.133333333,320.566666667
661,Los Angeles,Palos Verdes High,0.137627432808,,0.122368421053,401.633333333,358.1,402.8
662,Los Angeles,Palos Verdes Peninsula High,0.160138248848,0.311320754717,0.152257444765,380.766666667,369.05,383.333333333
663,Los Angeles,Panorama High,0.439700704225,0.44330400782,0.318181818182,310.333333333,312.316666667,315.2
664,Los Angeles,Paramount Alternative Education Center,,,,,,
665,Los Angeles,Paramount High,0.447065940714,0.470502194052,0.530172413793,326.133333333,325.333333333,356.633333333
666,Los Angeles,Paramount Unified Community Day,,,,,,
667,Los Angeles,Park West High (Continuation),,0.0,,284.4,281.3,
668,Los Angeles,Pasadena High,0.297668609492,0.329090909091,0.232628398792,325.96,316.175,373.966666667
669,Los Angeles,Pathways Community,0.657894736842,0.657894736842,,322.8,322.8,
670,Los Angeles,Phineas Banning Senior High,0.41689373297,0.416712179137,0.0,317.025,318.0,326.533333333
671,Los Angeles,Phoenix Academy Residential Education Center,0.447916666667,0.407407407407,,286.8,292.5,
672,Los Angeles,Phoenix Continuation,0.111111111111,,0.0,315.9,313.433333333,
673,Los Angeles,Phoenix High Community Day,0.425531914894,0.428571428571,,272.066666667,274.166666667,262.8
674,Los Angeles,Pioneer High,0.396375464684,,,333.366666667,332.333333333,340.933333333
675,Los Angeles,Polytechnic High,0.331903400064,0.377836793819,0.244983277592,338.55,320.75,390.866666667
676,Los Angeles,Pomona Alternative,,,,282.733333333,292.5,
677,Los Angeles,Pomona Community Day,,,,,,
678,Los Angeles,Pomona High,0.446601941748,0.45534150613,0.355263157895,301.06,300.54,332.8
679,Los Angeles,Port of Los Angeles High,0.40498034076,0.400911161731,,377.8,371.9,385.1
680,Los Angeles,Puente Hills High,0.0,0.0,,,,
681,Los Angeles,Quartz Hill High,0.302452912834,0.374605678233,0.259063444109,336.566666667,326.68,355.725
682,Los Angeles,Ramona Opportunity High,0.677215189873,0.698113207547,,289.266666667,288.733333333,
683,Los Angeles,Rancho Dominguez Preparatory,0.593055555556,0.598404255319,0.611940298507,325.633333333,327.066666667,322.7
684,Los Angeles,Rancho Learning Center (Alternative),,,,,,
685,Los Angeles,Redondo Union High,0.157086223984,0.197167755991,0.145265888457,384.933333333,356.3,393.333333333
686,Los Angeles,Renaissance Arts Academy,0.401360544218,0.376404494382,0.486486486486,408.1,403.5,399.1
687,Los Angeles,Renaissance Community Day,0.588235294118,,,283.5,,
688,Los Angeles,Renaissance County Community,0.642857142857,0.642857142857,,278.7,275.7,
689,Los Angeles,Reseda Senior High,0.460866261398,0.4726443769,0.5,328.6,326.1,350.033333333
690,Los Angeles,Richard A. Alonzo Community Day,0.556818181818,0.384615384615,0.0,305.85,306.8,
691,Los Angeles,Rio Verde Academy,,,,,,
692,Los Angeles,Robert Fulton College Preparatory,0.518034825871,0.543520309478,,340.55,339.8,345.45
693,Los Angeles,Robert H. Lewis Continuation,,,,297.2,294.5,
694,Los Angeles,Rosemead High,0.292879019908,0.298418972332,0.278894472362,349.68,347.32,393.966666667
695,Los Angeles,Rowland Unified Community Day,,,,,,
696,Los Angeles,San Antonio Continuation,0.533333333333,0.394736842105,,294.7,295.766666667,288.1
697,Los Angeles,San Dimas High,0.329126213592,0.399193548387,0.294749403341,359.716666667,371.95,401.366666667
698,Los Angeles,San Fernando Senior High,0.493838570548,0.494139420111,0.0,324.366666667,323.233333333,334.833333333
699,Los Angeles,San Gabriel High,0.337410501193,0.340179238237,0.327102803738,327.983333333,327.15,370.866666667
700,Los Angeles,San Marino High,0.190097799511,0.327586206897,0.17843866171,416.833333333,389.0,417.933333333
701,Los Angeles,San Pedro Senior High,0.418144611187,0.43595890411,0.372131147541,338.833333333,330.533333333,351.766666667
702,Los Angeles,Santa Clarita Valley International,0.470588235294,0.690476190476,,347.85,320.5,357.9
703,Los Angeles,Santa Fe High,0.357220118983,,,356.5,353.5,366.766666667
704,Los Angeles,Santa Monica High,0.238738738739,0.327131782946,0.195091514143,366.95,352.966666667,396.6
705,Los Angeles,Santee Education Complex,0.559451219512,0.560392397302,,304.4,309.675,295.4
706,Los Angeles,Saugus High,0.254353233831,0.335,0.251412429379,380.133333333,343.366666667,387.5
707,Los Angeles,Schurr High,0.433300395257,0.448141486811,0.349112426036,325.866666667,322.916666667,366.233333333
708,Los Angeles,"Scott, Joseph Camp",,,,280.5,,
709,Los Angeles,"Scudder, Kenyon Camp",0.545454545455,0.545454545455,,,,
710,Los Angeles,Select Community Day (Secondary),,,,,,
711,Los Angeles,Sequoia Charter,,,,298.8,,
712,Los Angeles,Sierra Vista High,0.403398363751,0.395021645022,0.435483870968,327.26,325.06,359.2
713,Los Angeles,Sierra Vista High (Alternative),,,,324.7,310.3,
714,Los Angeles,Simon Rodia Continuation,0.471428571429,0.5,0.0,284.6,286.55,
715,Los Angeles,Smith Camp,,,,,,
716,Los Angeles,Soledad Enrichment Action Charter High,0.516810758886,0.538753799392,0.479166666667,291.45,291.1,301.4
717,Los Angeles,South East High,0.508201058201,0.508201058201,,320.325,320.225,321.1
718,Los Angeles,South El Monte High,0.409172661871,0.403903903904,0.494505494505,335.633333333,334.933333333,344.833333333
719,Los Angeles,South Gate Senior High,0.538394793926,0.538428137212,,322.75,321.55,334.5
720,Los Angeles,South High,0.185528120713,0.311320754717,0.161574074074,393.433333333,377.7,396.033333333
721,Los Angeles,South Hills High,0.317854283427,0.336274509804,0.310975609756,334.833333333,332.16,371.9
722,Los Angeles,South Pasadena Senior High,0.184257602862,0.208542713568,0.178767876788,405.7,387.433333333,409.8
723,Los Angeles,Stoney Point Continuation,0.32,0.333333333333,,287.8,288.25,
724,Los Angeles,Student Empowerment Academy,0.609126984127,0.562015503876,0.454545454545,334.033333333,335.666666667,
725,Los Angeles,Sun Valley High,0.57421875,0.57421875,,308.3,310.0,301.666666667
726,Los Angeles,Sun Valley Magnet,0.469072164948,0.469072164948,,363.1,362.4,
727,Los Angeles,Susan Miller Dorsey Senior High,0.465068493151,0.478142076503,0.365384615385,290.566666667,307.4,306.15
728,Los Angeles,Sylmar Biotech Health Academy,0.568345323741,0.563025210084,,332.6,332.4,329.85
729,Los Angeles,Sylmar Senior High,0.538238702202,0.540214477212,0.472222222222,325.233333333,326.266666667,320.333333333
730,Los Angeles,Synergy Quantum Academy,0.55518018018,0.574285714286,0.0,345.9,345.633333333,
731,Los Angeles,Taft Charter High,0.337777777778,0.378048780488,,355.25,343.8,
732,Los Angeles,Temple City Alternative,,,0.0,,,
733,Los Angeles,Temple City High,0.171962616822,0.189269746647,0.171875,375.383333333,381.425,411.566666667
734,Los Angeles,Theodore Roosevelt Senior High,0.523789649416,0.523430962343,,311.933333333,311.333333333,303.5
735,Los Angeles,Thomas Jefferson Senior High,0.515322580645,0.539473684211,,294.2,308.133333333,291.266666667
736,Los Angeles,Thomas Riley High,0.513888888889,0.528571428571,0.0,288.85,289.05,
737,Los Angeles,Torrance High,0.285949868074,0.35370741483,0.248651564186,362.0,346.875,387.766666667
738,Los Angeles,Tracy (Wilbur) High (Continuation),,,,292.15,290.1,294.9
739,Los Angeles,Tri-C Community Day,0.579881656805,0.598039215686,0.0,275.733333333,273.566666667,
740,Los Angeles,USC Hybrid High,0.286931818182,,,337.4,337.2,338.5
741,Los Angeles,Ulysses S. Grant Senior High,0.373477297896,0.371185237757,0.372781065089,322.125,320.3,339.966666667
742,Los Angeles,University Senior High,0.380520504732,0.399269311065,0.314285714286,326.35,325.04,367.333333333
743,Los Angeles,Valencia High,0.232944606414,0.344594594595,0.256118881119,351.483333333,357.133333333,362.04
744,Los Angeles,Valley Alternative Magnet,0.450617283951,0.436936936937,0.433333333333,358.833333333,359.233333333,357.533333333
745,Los Angeles,Valley Community Day,,,,,,
746,Los Angeles,Valor Academy High,0.50390625,0.504504504505,0.5,343.6,343.1,350.8
747,Los Angeles,Van Nuys Senior High,0.398224043716,0.398312813497,0.0,338.783333333,329.616666667,392.733333333
748,Los Angeles,Vasquez High,0.322134387352,0.45652173913,0.23786407767,366.775,349.533333333,366.5
749,Los Angeles,Vaughn Next Century Learning Center,0.455660377358,0.464589235127,0.416666666667,340.55,339.35,
750,Los Angeles,Venice Senior High,0.449756394641,0.468853820598,0.41935483871,348.2,342.716666667,379.633333333
751,Los Angeles,Verdugo Hills Senior High,0.421447484554,0.440709046455,0.381294964029,331.96,326.36,363.3
752,Los Angeles,View Park Continuation,,0.0,,289.1,311.1,
753,Los Angeles,View Park Preparatory Accelerated High,0.556818181818,0.54132231405,0.673076923077,307.4,310.5,315.35
754,Los Angeles,Vista (Alternative),,,,302.366666667,298.766666667,309.8
755,Los Angeles,WESM Health/Sports Medicine,0.489114658926,0.48375,0.448717948718,334.8,338.8,331.0
756,Los Angeles,Wallis Annenberg High,0.292,0.28085106383,,342.233333333,342.366666667,
757,Los Angeles,Walnut High,0.22138769671,0.326470588235,0.244740532959,402.033333333,378.733333333,407.066666667
758,Los Angeles,Warren High,0.405838580424,0.388888888889,0.342268041237,342.9,339.82,366.033333333
759,Los Angeles,West Adams Preparatory High,0.463120567376,0.458911419424,,301.083333333,302.066666667,292.6
760,Los Angeles,West Covina High,0.402857142857,0.420443587271,0.345808383234,337.98,332.24,372.233333333
761,Los Angeles,West High,0.188896648045,0.273846153846,0.160280373832,389.1,371.733333333,396.7
762,Los Angeles,West Hollywood Opportunity,0.401639344262,0.223684210526,,313.233333333,314.3,299.5
763,Los Angeles,West Ranch High,0.211549970078,0.2890625,0.208860759494,392.8,364.5,396.433333333
764,Los Angeles,Westchester Secondary Charter,0.376033057851,0.410256410256,0.352941176471,356.5,349.6,375.05
765,Los Angeles,Whitman Continuation,0.34,,0.0,315.7,311.4,
766,Los Angeles,Whitney (Gretchen) High,0.175900277008,0.330882352941,0.138790035587,450.166666667,442.0,452.1
767,Los Angeles,Whitney Young Continuation,,,0.0,300.833333333,300.65,
768,Los Angeles,Whittier High,0.429263565891,,,338.766666667,333.866666667,355.133333333
769,Los Angeles,Will Rogers Continuation,0.28125,0.25,0.0,294.45,285.35,
770,Los Angeles,William Howard Taft Charter High,0.320643642072,0.342931937173,0.273195876289,352.2,341.8,366.5
771,Los Angeles,William J. (Pete) Knight High,0.415773011618,0.387394957983,0.406824146982,324.25,322.3,340.866666667
772,Los Angeles,William J. Johnston Community Day,0.648936170213,0.650602409639,0.0,267.45,266.6,
773,Los Angeles,William S. Hart High,0.271472392638,0.448369565217,0.208816705336,383.7,349.35,401.45
774,Los Angeles,William Tell Aggeler Opportunity High,0.681818181818,0.5,0.0,284.25,277.35,
775,Los Angeles,William Workman High,0.460122699387,0.452603471295,0.583333333333,313.8,317.1,339.95
776,Los Angeles,Wilson High,0.373651771957,0.439193083573,0.206114398422,326.04,314.06,385.533333333
777,Los Angeles,Woodrow Wilson Senior High,0.548034934498,0.527027027027,0.0,316.575,319.6,323.033333333
778,Los Angeles,Youth Opportunities Unlimited,0.49375,0.472602739726,0.0,272.7,273.05,269.8
779,Los Angeles,Zane Grey Continuation,0.5625,0.53,,287.733333333,288.8,
780,Madera,Campbell High Community Day,,,,,,
781,Madera,Centennial Independent Study,,,,,,
782,Madera,Chawanakee Academy,,0.0,0.0,369.1,,
783,Madera,Chowchilla High,0.389961389961,,,344.5,,
784,Madera,Chowchilla Union High,0.430608365019,0.454659949622,0.352459016393,345.8,342.15,358.25
785,Madera,Enterprise Secondary,0.602272727273,0.595238095238,0.0,274.966666667,273.633333333,
786,Madera,Evergreen High,,0.0,,321.65,,
787,Madera,Foothill High (Alternative),,0.0,0.0,,,
788,Madera,Furman (Duane E.) High (Independent Study Program),,,,324.2,333.9,
789,Madera,Glacier High School Charter,0.239583333333,0.0,,357.25,,356.75
790,Madera,Gould Educational Center,0.730769230769,0.75,0.0,287.1,287.8,
791,Madera,Juvenile Hall (Endeavor/Voyager Secondary),,,,,,
792,Madera,Liberty High,0.33023255814,0.415584415584,,387.566666667,372.466666667,394.266666667
793,Madera,Lincoln Community Day,,,,,,
794,Madera,Madera County Independent Academy,0.544444444444,0.352941176471,0.0,294.9,294.0,
795,Madera,Madera High,0.398622047244,0.398622047244,,350.55,346.683333333,381.4
796,Madera,Madera South High,0.431427343078,0.438117182357,0.385416666667,324.266666667,322.916666667,359.866666667
797,Madera,Minarets Charter High,0.293548387097,0.642857142857,0.333333333333,340.566666667,330.733333333,345.633333333
798,Madera,Minarets High,0.342391304348,0.425925925926,0.337209302326,332.466666667,321.333333333,341.233333333
799,Madera,Mountain Oaks High,,,,,,
800,Madera,Pioneer Technical Center,0.552083333333,0.535714285714,,286.3,288.4,
801,Madera,Ripperdan Community Day,,,,,,
802,Madera,Sherman Thomas Charter High,0.40243902439,0.519230769231,,348.7,309.3,
803,Madera,Valley Teen Ranch Community Day,,,,,,
804,Madera,Yosemite High,0.350401606426,0.408450704225,0.319587628866,359.766666667,340.8,375.766666667
805,Marin,Marin County Community,,,,,,
806,Marin,Marin County Special Education,0.53125,,,,,
807,Marin,Marin's Community,,,,,,
808,Marin,Nova Education Center,,,0.0,340.9,,
809,Marin,Novato High,0.279369627507,0.383544303797,0.214175654854,374.8,335.8,396.7
810,Marin,Phoenix Academy,,,0.0,,,
811,Marin,Redwood High,0.179698708752,0.338028169014,0.175925925926,411.5,350.7,414.966666667
812,Marin,San Marin High,0.307206068268,0.447513812155,0.263289036545,379.1,349.8,389.233333333
813,Marin,San Rafael High,0.317653276956,0.389250814332,0.190366972477,350.566666667,323.1,397.366666667
814,Marin,Sir Francis Drake High,0.137162954279,0.238805970149,0.119458128079,390.033333333,350.7,393.733333333
815,Marin,Tamalpais High,0.161593554163,0.392156862745,0.133016627078,411.366666667,356.266666667,416.9
816,Marin,Tamiscal High (Alternative),,0.0,,407.833333333,,411.933333333
817,Marin,Terra Linda High,0.292428198433,0.405357142857,0.243670886076,366.866666667,327.333333333,385.733333333
818,Marin,Tomales High,0.298165137615,0.352112676056,0.161764705882,351.366666667,340.8,368.133333333
819,Marin,Willow Creek Academy,,,,,,
820,Mariposa,Mariposa County High,0.298128342246,0.387218045113,0.177777777778,372.8,363.566666667,389.366666667
821,Mariposa,Monarch Academy,,,,,,
822,Mariposa,Sierra Home,,,,,,
823,Mariposa,Special Education,,,,,,
824,Mariposa,Yosemite National Park El Portal,,,,,,
825,Mendocino,Accelerated Achievement Academy,0.765306122449,0.787878787879,,346.9,346.75,
826,Mendocino,Anderson Valley Junior-Senior High,0.333333333333,0.333333333333,,354.05,340.1,414.1
827,Mendocino,Fort Bragg High,0.399477806789,0.446502057613,0.314393939394,355.633333333,339.333333333,382.6
828,Mendocino,La Vida Charter,,,,,,
829,Mendocino,Laytonville High,0.316455696203,0.349056603774,0.131578947368,363.4,349.8,407.2
830,Mendocino,Leggett Valley High,,,0.0,,,
831,Mendocino,Mendocino Alternative,,,,,,
832,Mendocino,Mendocino County Community,0.595238095238,0.647058823529,0.0,279.6,,
833,Mendocino,Mendocino High,0.192857142857,0.25,0.122448979592,382.333333333,359.4,393.9
834,Mendocino,Pacific Community Charter,,,,,,
835,Mendocino,Point Arena High,0.389423076923,0.487179487179,,327.666666667,315.0,
836,Mendocino,Potter Valley High,0.588888888889,,,343.0,315.233333333,
837,Mendocino,Redwood Academy of Ukiah,0.545977011494,0.519230769231,0.5,409.1,413.6,406.1
838,Mendocino,Round Valley High,0.689655172414,0.7,,313.7,302.35,
839,Mendocino,Three Rivers Charter,0.857142857143,0.375,,,,
840,Mendocino,Ukiah High,0.402889245586,0.446127946128,0.247524752475,340.95,331.075,373.166666667
841,Mendocino,Ukiah Independent Study Academy,0.375,,,332.2,304.5,327.3
842,Mendocino,West Hills Juvenile Hall Court,,,,,,
843,Mendocino,Whale Gulch High,,,0.0,,,
844,Mendocino,Willits Charter,0.585106382979,0.594594594595,,371.5,392.5,
845,Mendocino,Willits High,0.458100558659,0.455882352941,0.47619047619,337.433333333,329.2,354.933333333
846,Merced,Atwater High,0.422044960116,0.444669365722,,332.82,329.72,364.0
847,Merced,Buhach Colony High,0.391891891892,0.412307692308,,331.0,343.15,377.1
848,Merced,Delhi High,0.476234003656,0.464285714286,0.525,338.36,336.74,361.95
849,Merced,Dos Palos High,0.429511278195,0.434375,0.328571428571,314.05,311.525,374.466666667
850,Merced,El Capitan High,0.365040650407,0.393890675241,,358.2,345.733333333,388.7
851,Merced,Golden Valley High,0.48518815052,0.509908536585,,338.375,332.775,378.266666667
852,Merced,Gustine High,0.434444444444,0.435393258427,0.43085106383,343.033333333,336.933333333,359.266666667
853,Merced,Hilmar High,0.387914230019,0.420338983051,0.36690647482,337.283333333,327.925,368.366666667
854,Merced,Independence High (Alternative),,,,316.1,315.45,
855,Merced,Le Grand High,0.369186046512,0.369186046512,,313.766666667,310.366666667,331.433333333
856,Merced,Livingston High,0.400841346154,0.396814404432,,326.883333333,323.916666667,356.066666667
857,Merced,Los Banos High,0.450047125353,0.486191860465,0.367897727273,330.166666667,326.04,364.3
858,Merced,Merced County Juvenile Court School,,,,267.0,262.6,
859,Merced,Merced County Juvenile Hall/Community,,,,277.0,,
860,Merced,Merced County Special Education,0.776119402985,0.802325581395,0.0,,,
861,Merced,Merced High,0.470181503889,0.47203196347,,339.225,348.833333333,378.933333333
862,Merced,Merced Scholars Charter,0.347826086957,,,348.866666667,344.55,364.8
863,Merced,Pacheco High,0.53125,0.531316348195,0.533854166667,332.816666667,331.066666667,355.8
864,Merced,Sequoia High,0.6875,0.684210526316,,296.5,296.666666667,
865,Merced,Valley Atwater Community,,,,270.65,272.6,
866,Merced,Valley Atwater Community Day,,,,266.0,269.1,
867,Merced,Valley Community,0.533333333333,0.5,,288.4,281.6,301.9
868,Merced,Valley Los Banos Community,0.421052631579,0.4375,,280.6,280.05,
869,Merced,Valley Merced Community,,,,283.15,281.3,
870,Merced,Westside High,,,,305.8,304.4,
871,Modoc,Modoc County Juvenile Court,,,,286.7,286.7,
872,Modoc,Modoc High,0.350961538462,0.458333333333,0.258928571429,346.366666667,329.966666667,361.1
873,Modoc,Surprise Valley High,,,,319.5,,
874,Modoc,Tulelake High,0.368932038835,0.420731707317,,351.866666667,338.1,
875,Mono,Coleville High,0.2375,,,362.5,,
876,Mono,Jan Work Community,,,,,,
877,Mono,Lee Vining High,,,,343.8,,
878,Mono,Mammoth High,0.369387755102,0.431818181818,0.341772151899,380.9,360.8,406.133333333
879,Mono,Sawtooth Ridge Community,,,,,,
880,Mono,TIOGA Community,,,,,,
881,Monterey,Alisal High,0.30117107943,0.304322766571,0.30985915493,332.733333333,331.466666667,342.7
882,Monterey,Big Sur Charter,0.0,,0.0,,,
883,Monterey,Carmel High,0.197492163009,0.3,,404.833333333,363.566666667,411.933333333
884,Monterey,Everett Alvarez High,0.310481736368,0.32744665195,0.265432098765,330.075,324.65,366.366666667
885,Monterey,Gonzales High,0.451672862454,0.467991169978,0.375,314.933333333,312.233333333,328.0
886,Monterey,Greenfield High,0.499377334994,0.497959183673,0.490740740741,315.025,312.0,334.1
887,Monterey,King City High,0.473825503356,0.478922716628,0.282051282051,324.3,321.366666667,371.25
888,Monterey,Learning for Life Charter,0.12962962963,,,317.6,,
889,Monterey,Marina High,0.379545454545,0.430303030303,0.380208333333,340.933333333,332.633333333,358.2
890,Monterey,Millennium Charter High,0.40490797546,0.0,0.326530612245,365.8,331.1,366.666666667
891,Monterey,Monterey County Home Charter,0.5,0.5,,330.666666667,325.3,337.65
892,Monterey,Monterey County Special Education,,,,,,
893,Monterey,Monterey High,0.373667377399,0.453744493392,0.359832635983,358.366666667,336.066666667,379.6
894,Monterey,North Monterey County High,0.461797752809,0.473214285714,0.397590361446,329.375,327.65,358.3
895,Monterey,North Salinas High,0.325787401575,0.338155515371,0.292134831461,333.833333333,327.833333333,348.666666667
896,Monterey,Pacific Grove High,0.20993227991,0.303571428571,0.179723502304,386.866666667,358.1,392.233333333
897,Monterey,Pacific Valley (K-12),0.0,0.0,,,,
898,Monterey,Salinas Community,0.326923076923,0.34,,286.5,285.966666667,305.1
899,Monterey,Salinas High,0.32799796748,0.388725490196,0.246127366609,346.933333333,328.666666667,365.6
900,Monterey,Seaside High,0.599184782609,0.586505190311,0.546875,337.233333333,328.466666667,363.033333333
901,Monterey,Soledad High,0.321081830791,0.323899371069,0.303571428571,324.5,321.9,340.766666667
902,Monterey,"Wellington M. Smith, Jr.",0.125,0.125,,284.7,,
903,Napa,American Canyon High,0.351867940921,0.408798283262,0.295555555556,349.3,330.566666667,360.8
904,Napa,Calistoga Junior-Senior High,0.340909090909,0.380530973451,,332.166666667,320.533333333,361.9
905,Napa,Napa County Community,0.46875,,,279.566666667,276.833333333,274.9
906,Napa,Napa High,0.331988261189,0.403120936281,0.229797979798,338.975,329.066666667,377.733333333
907,Napa,Napa Valley Independent Studies,0.161764705882,,,339.2,330.7,343.3
908,Napa,New Technology High,0.372611464968,0.481481481481,0.33152173913,353.633333333,332.9,371.333333333
909,Napa,Saint Helena High,0.319526627219,0.439516129032,0.253768844221,380.533333333,357.2,396.2
910,Napa,Vintage High,0.318804034582,0.386605783866,0.241631799163,339.775,324.15,365.0
911,Nevada,Bear River High,0.323017408124,0.328571428571,0.320375335121,362.033333333,355.266666667,364.2
912,Nevada,Bitney College Preparatory High,0.348484848485,0.351351351351,0.0,382.45,378.65,373.0
913,Nevada,Forest Charter,0.3046875,0.333333333333,,356.066666667,345.033333333,
914,Nevada,Launch,,,,,,
915,Nevada,Nevada Union High,0.231981981982,0.251428571429,0.219230769231,346.375,350.866666667,376.4
916,Nevada,North Point Academy,0.35,,,371.233333333,,357.5
917,Nevada,Vantage Point Charter,0.175,,0.0,359.8,,
918,Nevada,William & Marian Ghidotti High,0.263779527559,,0.151515151515,470.2,,462.55
919,Orange,Access County Community,0.52278177458,0.530685920578,0.5,299.3,298.9,310.7
920,Orange,Access Juvenile Hall,0.54,0.515625,,286.733333333,289.666666667,288.566666667
921,Orange,Aliso Niguel High,0.177268683274,0.288778877888,0.150289017341,385.3,370.733333333,409.066666667
922,Orange,Alternative Education-San Joaquin High,,,,416.5,,416.5
923,Orange,Anaheim High,0.433534743202,0.429993136582,0.418604651163,324.783333333,324.783333333,347.266666667
924,Orange,Arnold O. Beckman High,0.214574898785,0.365435356201,0.154607297464,396.966666667,359.2,409.133333333
925,Orange,Bolsa Grande High,0.292272126816,0.302073940487,0.222222222222,348.533333333,344.233333333,376.833333333
926,Orange,Brea-Olinda High,0.237656595431,0.342329545455,0.199193548387,363.516666667,365.4,399.466666667
927,Orange,Buena Park High,0.443738080102,0.463953488372,0.471153846154,339.5,334.733333333,360.566666667
928,Orange,California Preparatory Academy,0.1875,0.0,0.166666666667,403.45,,405.8
929,Orange,Canyon High,0.20705244123,0.244755244755,0.243956043956,372.58,376.266666667,391.0
930,Orange,Capistrano Connections Academy,0.531088082902,0.635922330097,0.487084870849,362.433333333,353.6,367.4
931,Orange,Capistrano Valley High,0.233956386293,0.401847575058,0.161538461538,367.575,345.833333333,403.766666667
932,Orange,Century High,0.480595980596,0.515243902439,0.275,316.72,316.4,341.4
933,Orange,Cesar E. Chavez High,,,,288.9,285.9,
934,Orange,Corona del Mar High,0.16760904685,0.314516129032,0.180115273775,409.2,369.5,412.7
935,Orange,Costa Mesa High,0.379820051414,0.459833795014,0.262295081967,334.0,326.26,387.866666667
936,Orange,Creekside High,,,,315.0,295.35,321.1
937,Orange,Cypress High,0.293227296049,0.338337182448,0.240976645435,355.825,370.333333333,391.266666667
938,Orange,Dana Hills High,0.168050941307,0.25652173913,0.137957911146,380.066666667,351.866666667,388.866666667
939,Orange,Early College High,0.215384615385,0.251655629139,0.0535714285714,382.966666667,370.4,422.133333333
940,Orange,Edison High,0.160149511213,0.264150943396,0.0,387.025,374.133333333,395.066666667
941,Orange,El Dorado High,0.29582111437,0.471563981043,0.226582278481,363.625,348.166666667,381.666666667
942,Orange,El Modena High,0.392512077295,0.452941176471,0.307553956835,348.116666667,335.2,383.966666667
943,Orange,El Toro High,0.271849865952,0.409509202454,0.226656626506,354.56,332.04,396.066666667
944,Orange,Esperanza High,0.275843881857,0.400763358779,0.223776223776,385.966666667,360.366666667,393.066666667
945,Orange,Estancia High,0.305491990847,0.331877729258,0.220338983051,341.0,335.14,377.566666667
946,Orange,Foothill High,0.188390501319,0.269117647059,0.150818394388,388.133333333,355.166666667,401.233333333
