,County_Code,School_Code,Mean_Academic_Test_Score_All,Mean_Academic_Test_Score_Economic_disadv,Mean_Academic_Test_Score_NOT_economic_disadv,Combined_Fitness_Unhealthy_Pct_All,Combined_Fitness_Unhealthy_Pct_Economic_disadv,Combined_Fitness_Unhealthy_Pct_NOT_economic_disadv,County,School
1431,34.0,108837.0,297.075,291.675,313.15,0.69,0.668918918919,,Sacramento,Community Collaborative Charter
1432,34.0,108951.0,344.925,344.075,353.3,0.5,0.512820512821,0.25,Sacramento,Arthur A. Benjamin Health Professions High
1433,34.0,112425.0,371.975,362.025,379.2,0.365196078431,0.435975609756,0.313278008299,Sacramento,Natomas Pacific Pathways Prep
1434,34.0,113571.0,405.375,383.975,407.475,0.18986083499,0.0286885245902,0.18021978022,Sacramento,Vista del Lago High
1435,34.0,114272.0,297.3,293.225,324.275,0.634715025907,0.634502923977,0.571428571429,Sacramento,SAVA: Sacramento Academic and Vocational Academy
1436,34.0,114546.0,405.675,390.6,454.65,0.43961352657,0.426056338028,-0.0588235294118,Sacramento,School of Engineering & Sciences
1437,34.0,116897.0,353.071428571,337.185714286,387.85,0.246571258199,0.289743589744,0.221955896453,Sacramento,Cosumnes Oaks High
1438,34.0,118745.0,277.2,265.4,,0.6015625,,1.0,Sacramento,Gerber Jr./Sr. High
1439,34.0,119131.0,351.7,333.216666667,376.75,0.417222222222,0.5,0.373188405797,Sacramento,Liberty Ranch High
1440,34.0,121467.0,347.725,340.3,,0.518348623853,0.505208333333,1.0,Sacramento,Aspire Alexander Twilight Secondary Academy
1441,34.0,126060.0,346.7,341.1,356.75,0.492217898833,0.470198675497,0.525773195876,Sacramento,Leroy Greene Academy
1442,34.0,127860.0,301.5,303.2,,0.333333333333,1.0,1.0,Sacramento,Alpha Charter
1443,34.0,132019.0,294.6,294.6,,,,,Sacramento,Paseo Grande Charter
1444,34.0,3430048.0,344.883333333,340.216666667,361.85,0.447802197802,0.455827067669,0.416666666667,Sacramento,Mesa Verde High
1445,34.0,3430170.0,336.475,336.625,332.4,0.492779783394,0.492779783394,,Sacramento,Valley High
1446,34.0,3430352.0,326.0,318.25,338.1,0.593220338983,0.506097560976,,Sacramento,Las Flores High (Alternative)
1447,34.0,3430378.0,341.866666667,344.65,367.85,0.352849740933,0.348896434635,0.357723577236,Sacramento,Center High
1448,34.0,3430386.0,327.3,305.15,333.175,,1.0,1.0,Sacramento,El Sereno Alternative Education
1449,34.0,3430394.0,272.2,,,0.53125,0.480769230769,1.0,Sacramento,La Vista Center
1450,34.0,3430469.0,,,,,,,Sacramento,River Delta High/Elementary (Alternative)
1451,34.0,3430477.0,325.025,326.085714286,353.75,0.296834901625,0.296834901625,,Sacramento,Florin High
1452,34.0,3430493.0,388.275,357.625,397.075,0.248286604361,0.313684210526,0.221153846154,Sacramento,Bella Vista High
1453,34.0,3430501.0,350.5,325.95,359.7,,1.0,,Sacramento,Walnutwood High (Independent Study)
1454,34.0,3430584.0,320.766666667,325.1,326.8,0.467787114846,0.442105263158,0.516393442623,Sacramento,Natomas High
1455,34.0,3430592.0,354.65,339.175,371.975,0.331730769231,0.36075036075,0.302459016393,Sacramento,Laguna Creek High
1456,34.0,3430618.0,378.675,367.25,398.375,0.234290843806,0.251189343482,0.2,Sacramento,Sheldon High
1457,34.0,3430634.0,304.3,300.975,,0.31,0.359756097561,,Sacramento,Elwood J. Keema High
1458,34.0,3430659.0,398.5,380.025,404.975,0.307588075881,0.379807692308,0.278017241379,Sacramento,Natomas Charter
1459,34.0,3430667.0,,,,,,1.0,Sacramento,Mather Youth Academy
1460,34.0,3430691.0,337.05,334.575,343.775,0.57579787234,0.588339222615,0.544444444444,Sacramento,Options for Youth-San Juan
1461,34.0,3430717.0,337.45,330.8,345.475,0.387234042553,0.442379182156,0.400316455696,Sacramento,Visions In Education
1462,34.0,3430758.0,333.95,322.475,339.875,0.560606060606,0.631578947368,1.0,Sacramento,San Juan Choices Charter
1463,34.0,3430816.0,,,,,,,Sacramento,Antelope View Charter
1464,34.0,3430865.0,389.225,378.875,406.325,0.221109399076,0.233585858586,0.18115942029,Sacramento,West Campus
1465,34.0,3430873.0,380.2,361.65,391.5,0.198128342246,0.228848821082,0.180879712747,Sacramento,Franklin High
1466,34.0,3431012.0,297.3375,292.728571429,324.525,0.562589928058,0.565454545455,0.398026315789,Sacramento,Luther Burbank High
1467,34.0,3431111.0,352.1,356.15,380.625,0.339211618257,0.393139841689,0.319105691057,Sacramento,Casa Roble Fundamental High
1468,34.0,3431533.0,339.55,334.25,353.4,0.430982745686,0.443600867679,0.396694214876,Sacramento,Cordova High
1469,34.0,3432051.0,332.457142857,329.966666667,365.225,0.349100860047,0.374635568513,0.300796812749,Sacramento,Del Campo High
1470,34.0,3432317.0,349.975,327.375,369.625,0.383361921098,0.459570957096,0.278481012658,Sacramento,El Camino Fundamental High
1471,34.0,3432572.0,347.357142857,350.2,381.35,0.315705128205,0.362704918033,0.280677009873,Sacramento,Elk Grove High
1472,34.0,3432838.0,299.65,299.875,301.2,0.630311614731,0.630882352941,1.0,Sacramento,Encina Preparatory High
1473,34.0,3433216.0,407.275,375.85,412.2,0.258928571429,0.328828828829,0.245970567624,Sacramento,Folsom High
1474,34.0,3433265.0,313.614285714,311.128571429,341.0,0.488023952096,0.497807017544,0.441860465116,Sacramento,Foothill High
1475,34.0,3433471.0,339.55,336.7,372.0,0.482142857143,0.484223300971,0.481605351171,Sacramento,Galt High
1476,34.0,3433794.0,312.266666667,311.766666667,328.825,0.46402640264,0.471175166297,0.396428571429,Sacramento,Grant Union High
1477,34.0,3434370.0,343.0,340.425,367.7,0.483620689655,0.49209486166,0.402985074627,Sacramento,Highlands High
1478,34.0,3434636.0,333.828571429,333.885714286,346.425,0.516544117647,0.508708272859,0.550505050505,Sacramento,Hiram W. Johnson High
1479,34.0,3434768.0,331.216666667,329.55,359.325,0.392439243924,0.437677053824,0.297169811321,Sacramento,John F. Kennedy High
1480,34.0,3434792.0,302.025,296.725,,,,,Sacramento,Kinney High (Continuation)
1481,34.0,3435419.0,333.483333333,319.3,382.45,0.298471160528,0.346153846154,0.196765498652,Sacramento,C. K. McClatchy High
1482,34.0,3435930.0,378.375,338.925,404.675,0.363410596026,0.448073701843,0.284090909091,Sacramento,Mira Loma High
1483,34.0,3436714.0,370.92,354.95,387.45,0.273692810458,0.390432098765,0.225173210162,Sacramento,Rio Americano High
1484,34.0,3436979.0,327.1,323.1625,375.975,0.413564929694,0.411943319838,0.412060301508,Sacramento,Rio Linda High
1485,34.0,3438504.0,315.35,314.4,336.425,0.460317460317,0.45,0.573529411765,Sacramento,San Juan High
1486,34.0,3467447.0,,,,,,,Sacramento,Home/hospital and independent study
1487,34.0,4835302.0,344.425,338.875,349.425,0.407342657343,0.458041958042,0.355555555556,Sacramento,Rio Vista High
1488,34.0,6033120.0,340.1,,,0.5,,,Sacramento,Alpha Technology Middle
1489,34.0,6033195.0,,,,,,,Sacramento,Kitty Hawk
1490,34.0,6061832.0,330.3,325.1,,0.658227848101,0.692307692308,,Sacramento,Kit Carson Middle
1491,34.0,6112254.0,329.525,331.05,327.075,0.606666666667,0.621621621622,0.590909090909,Sacramento,Elk Grove Charter
1492,35.0,132308.0,,,,,,,San Benito,Pinnacles Community School
1493,35.0,3530029.0,311.066666667,306.9,309.7,,,,San Benito,San Andreas Continuation High
1494,35.0,3530037.0,,,,0.720588235294,0.5,,San Benito,San Benito County Opportunity
1495,35.0,3530045.0,301.8,,,,,1.0,San Benito,San Benito County Juvenile Hall/Community
1496,35.0,3530060.0,352.733333333,334.766666667,374.833333333,0.402723735409,0.486842105263,0.283653846154,San Benito,Anzar High
1497,35.0,3537008.0,340.64,328.62,360.125,0.399054373522,0.441116751269,0.361007462687,San Benito,San Benito High
1498,36.0,1.0,,,,1.0,,,San Bernardino,Colton Joint Unified NPS Students
1499,36.0,1.0,,,,1.0,,,San Bernardino,Fontana Unified NPS Students
1500,36.0,1.0,,,,1.0,,,San Bernardino,Morongo Unified NPS Students
1501,36.0,1.0,,,,1.0,,,San Bernardino,Redlands Unified NPS Students
1502,36.0,1.0,,,,1.0,,,San Bernardino,San Bernardino City Unif NPS Students
1503,36.0,1.0,,,,1.0,,,San Bernardino,Adelanto Elementary NPS Students
1504,36.0,1.0,,,,1.0,,,San Bernardino,Yucaipa-Calimesa Joint Unified NPS Students
1505,36.0,1.0,,,,1.0,,,San Bernardino,Barstow Unified NPS Students
1506,36.0,1.0,,,,1.0,,,San Bernardino,Central Elementary NPS Students
1507,36.0,1.0,,,,1.0,,,San Bernardino,Chino Valley Unified NPS Students
1508,36.0,1.0,,,,1.0,,,San Bernardino,Mountain View Elementary NPS Students
1509,36.0,1.0,,,,1.0,,,San Bernardino,Upland Unified NPS Students
1510,36.0,1.0,,,,1.0,,,San Bernardino,Apple Valley Unified NPS Students
1511,36.0,101410.0,291.333333333,292.7,,0.379310344828,0.58,1.0,San Bernardino,Oak View High School & Education Center
1512,36.0,101816.0,350.0,,,,,,San Bernardino,Green Valley Independent Study
1513,36.0,102830.0,338.78,336.2,357.633333333,0.40962506995,0.419006479482,0.375,San Bernardino,Wilmer Amina Carter High
1514,36.0,107466.0,288.4,286.133333333,293.266666667,0.483944954128,0.5,,San Bernardino,Community School/Independent Alternative Education
1515,36.0,107516.0,335.966666667,331.433333333,371.5,0.279310344828,0.314606741573,0.105769230769,San Bernardino,Summit Leadership Academy-High Desert
1516,36.0,107730.0,305.933333333,301.95,294.6,0.537234042553,0.537234042553,,San Bernardino,ASA Charter
1517,36.0,108191.0,340.72,337.06,356.575,0.470881427072,0.492111194591,0.427360774818,San Bernardino,Summit High
1518,36.0,109850.0,346.933333333,341.9,363.566666667,0.434895833333,0.436708860759,0.181818181818,San Bernardino,Public Safety Academy
1519,36.0,110064.0,400.3,390.7,418.033333333,0.322946175637,0.328629032258,,San Bernardino,University Preparatory
1520,36.0,111807.0,309.333333333,305.833333333,319.0,0.587027914614,0.60158013544,0.551401869159,San Bernardino,Mojave River Academy
1521,36.0,113928.0,359.766666667,348.366666667,373.233333333,0.373036649215,-0.148760330579,0.388157894737,San Bernardino,Riverside Preparatory
1522,36.0,114389.0,319.766666667,310.866666667,339.666666667,0.514705882353,0.557291666667,0.37037037037,San Bernardino,Mirus Secondary
1523,36.0,114405.0,333.6,332.1,,0.47619047619,0.5,1.0,San Bernardino,"Casa Ramona Academy for Technology, Community, and Education"
1524,36.0,114405.0,333.6,332.1,,0.47619047619,0.5,1.0,San Bernardino,Casa Ramona Academy for Technology
1525,36.0,115089.0,365.833333333,361.2,372.433333333,0.314024390244,,,San Bernardino,Sky Mountain Charter
1526,36.0,115444.0,298.733333333,297.55,296.1,,,,San Bernardino,Canyon Ridge High
1527,36.0,116707.0,352.333333333,343.9,359.2,0.571290944123,0.547703180212,0.594170403587,San Bernardino,Encore High for the Performing and Visual Arts
1528,36.0,116707.0,352.333333333,343.9,359.2,0.571290944123,0.547703180212,0.594170403587,San Bernardino,Encore Jr./Sr. High School for the Performing and Visual Arts
1529,36.0,116723.0,368.333333333,354.666666667,377.633333333,0.350446428571,0.400735294118,0.266129032258,San Bernardino,Academy of Careers and Exploration
1530,36.0,118802.0,348.55,338.566666667,372.825,0.31356466877,0.35988700565,0.24739195231,San Bernardino,Citrus Valley High
1531,36.0,119115.0,332.05,327.525,349.266666667,0.367447595561,0.378746594005,0.339756592292,San Bernardino,Oak Hills High
1532,36.0,120568.0,324.3,323.2,330.066666667,0.737288135593,0.738805970149,0.671875,San Bernardino,Options for Youth-San Bernardino
1533,36.0,120592.0,299.766666667,298.033333333,315.366666667,0.593841642229,0.600985221675,0.5,San Bernardino,Alta Vista Public
1534,36.0,120758.0,330.666666667,326.833333333,371.5,0.468557336621,0.475128017557,0.423333333333,San Bernardino,Jurupa Hills High
1535,36.0,122572.0,294.7,288.8,307.6,0.673076923077,0.666666666667,,San Bernardino,The Academy of the Inland Empire
1536,36.0,123372.0,284.15,288.7,267.3,,,,San Bernardino,High Desert Juvenile Detention and Assessment Center
1537,36.0,124214.0,320.433333333,313.4,329.933333333,0.606936416185,0.631696428571,0.555084745763,San Bernardino,Hope Academy Charter
1538,36.0,124628.0,,,,,,1.0,San Bernardino,BUSD School of Opportunity
1539,36.0,125419.0,299.6,299.84,315.9,0.462216624685,0.45,,San Bernardino,Adelanto High
1540,36.0,125450.0,306.36,305.56,310.35,0.639143730887,0.638953942233,0.46,San Bernardino,Indian Springs High
1541,36.0,125500.0,328.766666667,325.233333333,362.1,0.531394580304,0.550368550369,0.473684210526,San Bernardino,Grand Terrace High School at the Ray Abril Jr. Educational Complex
1542,36.0,127837.0,375.9,,377.5,,,,San Bernardino,Redlands eAcademy
1543,36.0,128405.0,,,,,,,San Bernardino,Center For Learning and Educational Success
1544,36.0,128439.0,366.933333333,351.05,361.05,0.442307692308,,0.368421052632,San Bernardino,Empire Springs Charter
1545,36.0,128462.0,314.766666667,297.15,,0.556451612903,0.46835443038,1.0,San Bernardino,Taylion High Desert Academy/Adelanto
1546,36.0,128934.0,,,,1.0,1.0,,San Bernardino,San Bernardino City Community Day
1547,36.0,130948.0,325.5,331.3,,0.534482758621,0.375,,San Bernardino,Independence Charter Academy
1548,36.0,131151.0,299.25,296.85,332.2,0.656976744186,0.650602409639,1.0,San Bernardino,Alta Vista South Public Charter
1549,36.0,132720.0,,,,,,,San Bernardino,Needles Community Day
1550,36.0,3630019.0,293.55,292.25,,,,,San Bernardino,Birch High (Continuation)
1551,36.0,3630035.0,340.866666667,333.933333333,359.1,0.487542955326,0.506626506024,0.427203065134,San Bernardino,Don Antonio Lugo High
1552,36.0,3630076.0,332.65,342.5,,0.117647058824,1.0,1.0,San Bernardino,Baker High
1553,36.0,3630159.0,,,,,,,San Bernardino,Milor Continuation High
1554,36.0,3630225.0,368.3,352.333333333,384.566666667,0.328855454057,0.362595419847,0.293721973094,San Bernardino,Alta Loma High
1555,36.0,3630233.0,348.283333333,341.833333333,382.566666667,0.318811309867,0.360019175455,0.250771604938,San Bernardino,Serrano High
1556,36.0,3630274.0,354.466666667,345.25,361.566666667,0.35046728972,0.410344827586,0.304597701149,San Bernardino,Silver Valley High
1557,36.0,3630290.0,,,,,1.0,,San Bernardino,Chautauqua High (Continuation)
1558,36.0,3630365.0,306.833333333,302.6,,,1.0,1.0,San Bernardino,Chaparral High
1559,36.0,3630373.0,360.7,346.6,370.2,0.333965125095,0.386070110701,0.297425474255,San Bernardino,Etiwanda High
1560,36.0,3630399.0,295.833333333,294.433333333,,0.34375,-0.0227272727273,1.0,San Bernardino,Washington High
1561,36.0,3630407.0,316.6,316.68,345.533333333,0.476236979167,0.488789237668,0.395604395604,San Bernardino,Hesperia High
1562,36.0,3630423.0,322.95,317.4,368.733333333,0.389723557692,0.437250996016,0.31270096463,San Bernardino,Apple Valley High
1563,36.0,3630431.0,285.6,289.05,268.55,,,,San Bernardino,San Bernardino County Juvenile Detention and Assessment Center
1564,36.0,3630464.0,,,,,,,San Bernardino,Willow Park High
1565,36.0,3630472.0,285.533333333,286.9,277.9,,,,San Bernardino,Mojave High
1566,36.0,3630522.0,396.4,377.933333333,401.7,0.236141906874,0.29217603912,0.223412698413,San Bernardino,Ruben S. Ayala High
1567,36.0,3630530.0,310.7,315.7,,,,1.0,San Bernardino,Zupanic High
1568,36.0,3630548.0,,,,0.5,0.454545454545,1.0,San Bernardino,Alternative Learning Center
1569,36.0,3630555.0,322.0,320.633333333,346.333333333,0.453116675546,0.459509202454,0.393333333333,San Bernardino,Fontana A. B. Miller High
1570,36.0,3630563.0,346.366666667,343.566666667,348.5,0.38768115942,0.399159663866,,San Bernardino,Lucerne Valley High
1571,36.0,3630571.0,368.033333333,354.433333333,377.2,0.296571664601,0.345238095238,0.258414360509,San Bernardino,Rancho Cucamonga High
1572,36.0,3630589.0,,,,0.113636363636,,,San Bernardino,Snowline Virtual
1573,36.0,3630597.0,317.116666667,314.216666667,349.266666667,0.393336529243,0.401047409041,0.348557692308,San Bernardino,Rialto High
1574,36.0,3630670.0,328.966666667,325.8,340.833333333,0.581067472306,0.587587006961,0.520161290323,San Bernardino,Options for Youth-Victorville Charter
1575,36.0,3630696.0,,,,,,,San Bernardino,Mountain View High
1576,36.0,3630712.0,298.766666667,298.1,,,,1.0,San Bernardino,Central High (Continuation)
1577,36.0,3630746.0,342.433333333,335.433333333,358.566666667,0.408259986459,0.426785714286,0.338095238095,San Bernardino,Sultana High
1578,36.0,3630761.0,345.433333333,336.666666667,353.433333333,0.475490196078,0.532634032634,0.411051212938,San Bernardino,Excelsior Charter
1579,36.0,3630779.0,351.666666667,342.82,400.866666667,0.376961483595,0.427467300832,0.298903107861,San Bernardino,Redlands East Valley High
1580,36.0,3630787.0,314.7,315.46,334.533333333,0.440239043825,0.441138421734,,San Bernardino,Silverado High
1581,36.0,3630803.0,337.466666667,329.6,359.266666667,0.363167760075,0.370165745856,0.341853035144,San Bernardino,Barstow High
1582,36.0,3630811.0,311.266666667,313.9,311.366666667,0.7,,,San Bernardino,Shadow Ridge
1583,36.0,3630894.0,334.416666667,326.633333333,374.6,0.487619047619,0.518080667594,0.420382165605,San Bernardino,Granite Hills High
1584,36.0,3630902.0,322.475,320.7,342.933333333,0.464345873105,0.474223163842,0.420512820513,San Bernardino,Henry J. Kaiser High
1585,36.0,3630928.0,400.066666667,,409.566666667,0.282178217822,,0.240740740741,San Bernardino,Grove
1586,36.0,3630944.0,,,,,,,San Bernardino,Hesperia Community Day
1587,36.0,3630993.0,291.25,290.85,,0.318181818182,0.285714285714,,San Bernardino,Provisional Accelerated Learning Academy
1588,36.0,3631009.0,296.2,297.266666667,,0.511627906977,,,San Bernardino,High Desert Premier Academy
1589,36.0,3631017.0,374.333333333,357.866666667,380.8,0.293686868687,0.347619047619,0.270800627943,San Bernardino,Chino Hills High
1590,36.0,3631058.0,375.966666667,361.366666667,382.6,0.262365107914,0.30859375,0.237764550265,San Bernardino,Los Osos High
1591,36.0,3631066.0,362.675,350.525,394.1,0.346080305927,0.392857142857,0.302788844622,San Bernardino,Big Bear High
1592,36.0,3631082.0,309.216666667,308.983333333,327.733333333,0.439687795648,0.440470357668,0.311224489796,San Bernardino,Arroyo Valley High
1593,36.0,3631090.0,393.366666667,390.166666667,443.8,0.422169811321,0.425531914894,,San Bernardino,Middle College High
1594,36.0,3631108.0,,,,,,,San Bernardino,Eagle Summit Community Day
1595,36.0,3631157.0,337.7,329.366666667,359.366666667,0.393458549223,0.417188898836,0.332541567696,San Bernardino,Colony High
1596,36.0,3631181.0,,,,,,1.0,San Bernardino,Chino Valley Learning Academy
1597,36.0,3631207.0,386.366666667,366.266666667,392.533333333,0.347985347985,0.467213114754,-0.0654761904762,San Bernardino,Academy for Academic Excellence
1598,36.0,3631322.0,329.12,326.62,362.233333333,0.441608662026,0.451688009313,0.356481481481,San Bernardino,Bloomington High
1599,36.0,3631587.0,270.966666667,271.25,274.0,0.294117647059,,,San Bernardino,Boys Republic High
1600,36.0,3632205.0,335.466666667,332.7,353.866666667,0.464797639123,0.469412331407,0.431578947368,San Bernardino,Chaffey High
1601,36.0,3632221.0,325.283333333,323.216666667,367.1,0.521786492375,0.535151116951,0.459923664122,San Bernardino,Cajon High
1602,36.0,3632502.0,343.366666667,337.3,356.733333333,0.392463235294,0.413162705667,0.360436893204,San Bernardino,Chino High
